id,weight,condition,lat,lon,id,road,chainage,economic_importance,road_segment,v_score,e_score,v_score_n,e_score_n,ve_score
10980,2.4,A,21.25520644,92.12438721,10980,N1,418.2444099999999,1818640.0,N1-68,2.4,1818640.0,0.0009330316530988313,0.05363057994636942,5.003902866401009e-05
10982,11.1,C,21.253802800000003,92.12659709,10982,N1,418.5295099999999,1818640.0,N1-68,44.4,1818640.0,0.025425112546943154,0.05363057994636942,0.001363563531094275
10984,8.5,C,21.2504537,92.1307493,10984,N1,418.9860099999999,1818640.0,N1-68,34.0,1818640.0,0.01936040680180075,0.05363057994636942,0.0010383098447782095
10986,2.4,C,21.24896449,92.13284109,10986,N1,419.5344099999999,1818640.0,N1-68,9.6,1818640.0,0.005131674092043572,0.05363057994636942,0.00027521465765205545
10988,20.7,B,21.24572626,92.13730421,10988,N1,420.0051099999999,1818640.0,N1-68,41.4,1818640.0,0.023675678197382845,0.05363057994636942,0.001269740352349256
10990,2.0,A,21.23087848,92.16075715,10990,N1,423.5821099999999,1818640.0,N1-68,2.0,1818640.0,0.0006997737398241234,0.05363057994636942,3.752927149800756e-05
10992,11.3,C,21.22931553,92.16135615,10992,N1,423.7914099999999,1818640.0,N1-68,45.2,1818640.0,0.025891628373492574,0.05363057994636942,0.0013885830454262802
10994,2.2,B,21.22151998,92.16170326,10994,N1,424.7166099999999,1818640.0,N1-68,4.4,1818640.0,0.0020993212194723707,0.05363057994636942,0.00011258781449402272
10996,10.9,C,21.21896008,92.16207776,10996,N1,425.0315099999999,1818640.0,N1-68,43.6,1818640.0,0.02495859672039374,0.05363057994636942,0.00133854401676227
10998,2.1,C,21.21737605,92.16248399,10998,N1,425.22860999999983,1818640.0,N1-68,8.4,1818640.0,0.004431900352219449,0.05363057994636942,0.00023768538615404793
11000,2.0,A,21.21601159,92.16366416,11000,N1,425.4606099999999,1818640.0,N1-68,2.0,1818640.0,0.0006997737398241234,0.05363057994636942,3.752927149800756e-05
11002,1.8,A,21.21493596,92.1655512,11002,N1,425.7034099999999,1818640.0,N1-68,1.8,1818640.0,0.0005831447831867695,0.05363057994636942,3.12743929150063e-05
11004,2.2,A,21.21443086,92.16640674,11004,N1,425.8046099999999,1818640.0,N1-68,2.2,1818640.0,0.0008164026964614775,0.05363057994636942,4.378415008100883e-05
11006,6.4,A,21.20630473,92.17001802,11006,N1,426.8670099999998,1818640.0,N1-68,6.4,1818640.0,0.00326561078584591,0.05363057994636942,0.00017513660032403533
11008,2.2,A,21.20434099,92.17035673,11008,N1,427.1092099999999,1818640.0,N1-68,2.2,1818640.0,0.0008164026964614775,0.05363057994636942,4.378415008100883e-05
11010,3.1,A,21.20196717,92.17040067,11010,N1,427.3903099999999,1818640.0,N1-68,3.1,1818640.0,0.00134123300132957,0.05363057994636942,7.19311037045145e-05
11012,39.3,A,21.19763242,92.17057726,11012,N1,427.9126099999999,1818640.0,N1-68,39.3,1818640.0,0.02245107415269063,0.05363057994636942,0.0012040641272277428
11014,3.0,A,21.19531553,92.17050747,11014,N1,428.2126099999999,1818640.0,N1-68,3.0,1818640.0,0.0012829185230108931,0.05363057994636942,6.880366441301388e-05
11016,9.4,A,21.1907731,92.16807032,11016,N1,428.83401,1818640.0,N1-68,9.4,1818640.0,0.0050150451354062184,0.05363057994636942,0.00026895977906905426
11018,15.4,D,21.18889194,92.16587736,11018,N1,429.17341,1818640.0,N1-69,123.2,1818640.0,0.0713769214620606,0.05363057994636942,0.0038279856927967717
11020,1.2,A,21.18397443,92.15930264,11020,N1,430.11561,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11022,3.1,C,21.17970671,92.15783106,11022,N1,430.64771,1818640.0,N1-69,12.4,1818640.0,0.0067644794849665265,0.05363057994636942,0.00036278295781407314
11024,3.1,B,21.17741716,92.15703721,11024,N1,430.92681,1818640.0,N1-69,6.2,1818640.0,0.003148981829208556,0.05363057994636942,0.00016888172174103406
11026,48.8,C,21.17542081,92.15625261,11026,N1,431.21761,1818640.0,N1-69,195.2,1818640.0,0.113363345851508,0.05363057994636942,0.006079741982677226
11028,9.4,A,21.17248281,92.15529403,11028,N1,431.57901,1818640.0,N1-69,9.4,1818640.0,0.0050150451354062184,0.05363057994636942,0.00026895977906905426
11030,21.5,A,21.17037235,92.15473878,11030,N1,431.85051,1818640.0,N1-69,21.5,1818640.0,0.012071097011966129,0.05363057994636942,0.0006473799333406305
11032,9.4,B,21.16882136,92.1536624,11032,N1,432.0729100000001,1818640.0,N1-69,18.8,1818640.0,0.010496606097361852,0.05363057994636942,0.0005629390724701135
11034,3.0,A,21.16823293,92.15314598,11034,N1,432.16291000000007,1818640.0,N1-69,3.0,1818640.0,0.0012829185230108931,0.05363057994636942,6.880366441301388e-05
11036,9.3,B,21.16666535,92.15233765,11036,N1,432.39821000000006,1818640.0,N1-69,18.6,1818640.0,0.010379977140724498,0.05363057994636942,0.0005566841938871122
11038,3.0,C,21.16557256,92.1522082,11038,N1,432.53221,1818640.0,N1-69,12.0,1818640.0,0.006531221571691818,0.05363057994636942,0.0003502732006480706
11040,4.6,A,21.16498781,92.15219007,11040,N1,432.60581,1818640.0,N1-69,4.6,1818640.0,0.0022159501761097244,0.05363057994636942,0.00011884269307702397
11042,1.25,C,21.16197574,92.15233147,11042,N1,432.9530600000001,1818640.0,N1-69,5.0,1818640.0,0.002449208089384432,0.05363057994636942,0.00013135245024302648
11044,3.0,A,21.160204500000003,92.15252572,11044,N1,433.16006,1818640.0,N1-69,3.0,1818640.0,0.0012829185230108931,0.05363057994636942,6.880366441301388e-05
11046,3.0,C,21.15845347,92.15251956,11046,N1,433.36506,1818640.0,N1-69,12.0,1818640.0,0.006531221571691818,0.05363057994636942,0.0003502732006480706
11048,9.4,C,21.15246328,92.15341459,11048,N1,434.09746000000007,1818640.0,N1-69,37.6,1818640.0,0.021459728021273123,0.05363057994636942,0.0011508976592722322
11050,15.2,C,21.14989065,92.15521562,11050,N1,434.4786600000001,1818640.0,N1-69,60.8,1818640.0,0.03498868699120617,0.05363057994636942,0.0018764635749003783
11052,57.6,A,21.14776767,92.15704263,11052,N1,434.87326,1818640.0,N1-69,57.6,1818640.0,0.03312262368500851,0.05363057994636942,0.0017763855175723581
11054,3.3,B,21.14254625,92.15942922,11054,N1,435.53456000000006,1818640.0,N1-69,6.6,1818640.0,0.0033822397424832632,0.05363057994636942,0.00018139147890703657
11056,15.4,C,21.14086477,92.16052223,11056,N1,435.77796000000006,1818640.0,N1-69,61.6,1818640.0,0.03545520281775559,0.05363057994636942,0.0019014830892323835
11058,3.3,A,21.14021046,92.1615531,11058,N1,435.9152600000001,1818640.0,N1-69,3.3,1818640.0,0.0014578619579669239,0.05363057994636942,7.818598228751576e-05
11060,3.3,A,21.13888718,92.16363791,11060,N1,436.18956000000014,1818640.0,N1-69,3.3,1818640.0,0.0014578619579669239,0.05363057994636942,7.818598228751576e-05
11062,1.2,A,21.1380665,92.1651978,11062,N1,436.38676000000015,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11064,32.0,C,21.13792108,92.16635342,11064,N1,436.54276000000016,1818640.0,N1-69,128.0,1818640.0,0.07417601642135709,0.05363057994636942,0.0039781027787888015
11066,12.3,D,21.13761246,92.16805871,11066,N1,436.73706000000016,1818640.0,N1-69,98.4,1818640.0,0.05691493083902872,0.05363057994636942,0.003052380748504616
11068,1.2,C,21.13733505,92.17001121,11068,N1,436.94426000000016,1818640.0,N1-69,4.8,1818640.0,0.002332579132747078,0.05363057994636942,0.0001250975716600252
11070,15.2,B,21.13661254,92.17450278,11070,N1,437.4434600000001,1818640.0,N1-69,30.4,1818640.0,0.01726108558232838,0.05363057994636942,0.0009257220302841866
11072,4.8,A,21.1360413,92.17605699,11072,N1,437.6362600000001,1818640.0,N1-69,4.8,1818640.0,0.002332579132747078,0.05363057994636942,0.0001250975716600252
11074,1.3,C,21.13491492,92.17793796,11074,N1,437.8975600000001,1818640.0,N1-69,5.2,1818640.0,0.0025658370460217863,0.05363057994636942,0.00013760732882602775
11076,3.3,A,21.1342388,92.17915872,11076,N1,438.0678600000001,1818640.0,N1-69,3.3,1818640.0,0.0014578619579669239,0.05363057994636942,7.818598228751576e-05
11078,4.7,B,21.13189689,92.18469174,11078,N1,438.7455600000001,1818640.0,N1-69,9.4,1818640.0,0.0050150451354062184,0.05363057994636942,0.00026895977906905426
11080,1.2,C,21.12997372,92.18681585,11080,N1,439.0727600000001,1818640.0,N1-69,4.8,1818640.0,0.002332579132747078,0.05363057994636942,0.0001250975716600252
11082,7.9,B,21.1297681,92.187047,11082,N1,439.1146600000001,1818640.0,N1-69,15.8,1818640.0,0.008747171747801543,0.05363057994636942,0.00046911589372509457
11084,1.2,A,21.12900608,92.18790361,11084,N1,439.2418600000001,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11086,1.2,A,21.12832269,92.18867184,11086,N1,439.35606000000007,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11088,1.2,B,21.12785701,92.18919533,11088,N1,439.43426000000005,1818640.0,N1-69,2.4,1818640.0,0.0009330316530988313,0.05363057994636942,5.003902866401009e-05
11090,6.4,A,21.12510369,92.19136747,11090,N1,439.83166000000006,1818640.0,N1-69,6.4,1818640.0,0.00326561078584591,0.05363057994636942,0.00017513660032403533
11092,3.35,A,21.12376049,92.19215889,11092,N1,440.0170100000001,1818640.0,N1-69,3.35,1818640.0,0.0014870191971262624,0.05363057994636942,7.974970193326608e-05
11094,13.0,C,21.12291081,92.19272235,11094,N1,440.14401,1818640.0,N1-69,52.0,1818640.0,0.029857012899162604,0.05363057994636942,0.001601248917248323
11096,3.2,A,21.12253472,92.19296056,11096,N1,440.19821,1818640.0,N1-69,3.2,1818640.0,0.0013995474796482472,0.05363057994636942,7.505854299601515e-05
11098,72.6,B,21.12156989,92.19351697,11098,N1,440.39681,1818640.0,N1-69,145.2,1818640.0,0.0842061066921695,0.05363057994636942,0.00451602233692691
11100,3.4,A,21.11846094,92.19629223,11100,N1,440.88321,1818640.0,N1-69,3.4,1818640.0,0.0015161764362856007,0.05363057994636942,8.131342157901639e-05
11102,2.8,A,21.11597435,92.19707449,11102,N1,441.19801,1818640.0,N1-69,2.8,1818640.0,0.001166289566373539,0.05363057994636942,6.25487858300126e-05
11104,12.8,B,21.11455805,92.19802083,11104,N1,441.40181,1818640.0,N1-69,25.6,1818640.0,0.014461990623031886,0.05363057994636942,0.0007756049442921565
11106,1.2,A,21.11189301,92.2005928,11106,N1,441.81301,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11108,1.2,A,21.11081015,92.20209569,11108,N1,441.93821,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11110,1.2,A,21.10988389,92.20337965,11110,N1,442.04341,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11112,2.8,A,21.10877134,92.20483787,11112,N1,442.23921,1818640.0,N1-69,2.8,1818640.0,0.001166289566373539,0.05363057994636942,6.25487858300126e-05
11114,2.8,A,21.10831653,92.20533398,11114,N1,442.40201,1818640.0,N1-69,2.8,1818640.0,0.001166289566373539,0.05363057994636942,6.25487858300126e-05
11116,1.2,A,21.107833300000003,92.2061073,11116,N1,442.6182099999999,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11118,1.2,C,21.10529443,92.20739816,11118,N1,442.9144099999999,1818640.0,N1-69,4.8,1818640.0,0.002332579132747078,0.05363057994636942,0.0001250975716600252
11120,34.2,A,21.10202957,92.20793946,11120,N1,443.34460999999993,1818640.0,N1-69,34.2,1818640.0,0.019477035758438108,0.05363057994636942,0.0010445647233612108
11122,3.0,A,21.10057741,92.20857805,11122,N1,443.53661,1818640.0,N1-69,3.0,1818640.0,0.0012829185230108931,0.05363057994636942,6.880366441301388e-05
11124,1.2,A,21.09887103,92.20965792,11124,N1,443.7688099999999,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11126,2.7,A,21.09503127,92.2114601,11126,N1,444.2505099999999,1818640.0,N1-69,2.7,1818640.0,0.0011079750880548622,0.05363057994636942,5.942134653851198e-05
11128,2.7,A,21.09444522,92.21167626,11128,N1,444.3222099999999,1818640.0,N1-69,2.7,1818640.0,0.0011079750880548622,0.05363057994636942,5.942134653851198e-05
11130,4.2,A,21.09238273,92.21231115,11130,N1,444.57041,1818640.0,N1-69,4.2,1818640.0,0.0019826922628350166,0.05363057994636942,0.00010633293591102145
11132,2.7,A,21.09052602,92.21288459,11132,N1,444.79411,1818640.0,N1-69,2.7,1818640.0,0.0011079750880548622,0.05363057994636942,5.942134653851198e-05
11134,1.2,A,21.08886703,92.21369557,11134,N1,445.00431,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11136,2.8,A,21.08695915,92.21483637,11136,N1,445.25211,1818640.0,N1-69,2.8,1818640.0,0.001166289566373539,0.05363057994636942,6.25487858300126e-05
11138,1.2,A,21.0864997,92.2151111,11138,N1,445.31231,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11140,14.0,A,21.0844125,92.21591985,11140,N1,445.58031,1818640.0,N1-69,14.0,1818640.0,0.0076975111380653575,0.05363057994636942,0.0004128219864780832
11142,1.2,A,21.08224195,92.21660122,11142,N1,445.84451,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11144,1.0,A,21.08044299,92.21740407,11144,N1,446.0695099999999,1818640.0,N1-69,1.0,1818640.0,0.00011662895663735388,0.05363057994636942,6.2548785830012595e-06
11146,1.0,A,21.07922435,92.2181233,11146,N1,446.2315099999999,1818640.0,N1-69,1.0,1818640.0,0.00011662895663735388,0.05363057994636942,6.2548785830012595e-06
11148,3.0,A,21.07728257,92.21993007,11148,N1,446.5325099999999,1818640.0,N1-69,3.0,1818640.0,0.0012829185230108931,0.05363057994636942,6.880366441301388e-05
11150,6.1,C,21.07571716,92.2214354,11150,N1,446.7846099999999,1818640.0,N1-69,24.4,1818640.0,0.013762216883207761,0.05363057994636942,0.0007380756727941488
11152,5.8,A,21.07417778,92.22224894,11152,N1,446.9934099999999,1818640.0,N1-69,5.8,1818640.0,0.0029157239159338477,0.05363057994636942,0.0001563719645750315
11154,1.3,A,21.07249295,92.22351281,11154,N1,447.2527099999999,1818640.0,N1-69,1.3,1818640.0,0.00029157239159338476,0.05363057994636942,1.563719645750315e-05
11156,5.8,B,21.07123188,92.22429237,11156,N1,447.4405099999999,1818640.0,N1-69,11.6,1818640.0,0.006297963658417111,0.05363057994636942,0.0003377634434820681
11158,7.5,C,21.06953633,92.22456877,11158,N1,447.6550099999999,1818640.0,N1-69,30.0,1818640.0,0.017027827669053672,0.05363057994636942,0.0009132122731181842
11160,1.2,A,21.06503985,92.22453455,11160,N1,448.1842099999999,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11162,30.9,B,21.05987366,92.22638221,11162,N1,448.8551099999999,1818640.0,N1-69,61.8,1818640.0,0.035571831774392944,0.05363057994636942,0.0019077379678153848
11164,1.2,C,21.05798976,92.22650905,11164,N1,449.0683099999998,1818640.0,N1-69,4.8,1818640.0,0.002332579132747078,0.05363057994636942,0.0001250975716600252
11166,9.4,B,21.05629435,92.22664528,11166,N1,449.2667099999999,1818640.0,N1-69,18.8,1818640.0,0.010496606097361852,0.05363057994636942,0.0005629390724701135
11168,11.8,B,21.05428676,92.2274587,11168,N1,449.5525099999999,1818640.0,N1-69,23.6,1818640.0,0.013295701056658346,0.05363057994636942,0.0007130561584621438
11170,2.8,C,21.05194066,92.2296965,11170,N1,449.97630999999984,1818640.0,N1-69,11.2,1818640.0,0.006064705745142403,0.05363057994636942,0.00032525368631606557
11172,1.2,C,21.05084861,92.23351314,11172,N1,450.4545099999998,1818640.0,N1-69,4.8,1818640.0,0.002332579132747078,0.05363057994636942,0.0001250975716600252
11174,31.7,C,21.04645985,92.23512064,11174,N1,451.0312099999998,1818640.0,N1-69,126.8,1818640.0,0.07347624268153297,0.05363057994636942,0.003940573507290795
11176,1.2,C,21.0422652,92.23675521,11176,N1,451.5334099999998,1818640.0,N1-69,4.8,1818640.0,0.002332579132747078,0.05363057994636942,0.0001250975716600252
11178,1.2,C,21.04044085,92.23765412,11178,N1,451.76260999999977,1818640.0,N1-69,4.8,1818640.0,0.002332579132747078,0.05363057994636942,0.0001250975716600252
11180,6.2,A,21.03764496,92.23905203,11180,N1,452.1128099999997,1818640.0,N1-69,6.2,1818640.0,0.003148981829208556,0.05363057994636942,0.00016888172174103406
11182,32.1,B,21.03403085,92.24070637,11182,N1,452.59390999999977,1818640.0,N1-69,64.2,1818640.0,0.036971379254041196,0.05363057994636942,0.0019827965108114003
11184,4.4,A,21.02795447,92.24158582,11184,N1,453.29430999999977,1818640.0,N1-69,4.4,1818640.0,0.0020993212194723707,0.05363057994636942,0.00011258781449402272
11186,2.9,A,21.02565987,92.24180417,11186,N1,453.55020999999977,1818640.0,N1-69,2.9,1818640.0,0.0012246040446922159,0.05363057994636942,6.567622512151323e-05
11188,2.8,A,21.01980875,92.24281403,11188,N1,454.24200999999977,1818640.0,N1-69,2.8,1818640.0,0.001166289566373539,0.05363057994636942,6.25487858300126e-05
11190,2.8,A,21.01734176,92.24383848,11190,N1,454.5528099999997,1818640.0,N1-69,2.8,1818640.0,0.001166289566373539,0.05363057994636942,6.25487858300126e-05
11192,1.9,A,21.01592903,92.2447567,11192,N1,454.7417099999997,1818640.0,N1-69,1.9,1818640.0,0.0006414592615054465,0.05363057994636942,3.440183220650693e-05
11194,45.6,B,21.00976865,92.24953772,11194,N1,455.6503099999997,1818640.0,N1-69,91.2,1818640.0,0.05271628840008397,0.05363057994636942,0.0028272051195165704
11196,2.8,B,21.0058253,92.25227984,11196,N1,456.1931099999997,1818640.0,N1-69,5.6,1818640.0,0.0027990949592964936,0.05363057994636942,0.00015011708599203024
11198,12.5,C,20.9994059,92.25372143,11198,N1,456.95660999999967,1818640.0,N1-69,50.0,1818640.0,0.028690723332789065,0.05363057994636942,0.0015387001314183103
11200,29.9,C,20.98935826,92.25457123,11200,N1,458.1495099999997,1818640.0,N1-69,119.6,1818640.0,0.06927760024258822,0.05363057994636942,0.003715397878302749
11202,1.2,C,20.98133172,92.25211348,11202,N1,459.10770999999966,1818640.0,N1-69,4.8,1818640.0,0.002332579132747078,0.05363057994636942,0.0001250975716600252
11204,36.6,A,20.97902798,92.25122285,11204,N1,459.41930999999965,1818640.0,N1-69,36.6,1818640.0,0.020876583238086353,0.05363057994636942,0.001119623266357226
11206,2.8,A,20.97593722,92.24998987,11206,N1,459.79610999999966,1818640.0,N1-69,2.8,1818640.0,0.001166289566373539,0.05363057994636942,6.25487858300126e-05
11208,30.4,B,20.97327818,92.24937612,11208,N1,460.1435099999997,1818640.0,N1-69,60.8,1818640.0,0.03498868699120617,0.05363057994636942,0.0018764635749003783
11210,1.2,A,20.96915708,92.2486529,11210,N1,460.63670999999965,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11212,8.8,B,20.96785342,92.24897209,11212,N1,460.80650999999966,1818640.0,N1-69,17.6,1818640.0,0.009796832357537729,0.05363057994636942,0.0005254098009721059
11214,1.2,A,20.96556859,92.25087239,11214,N1,461.1447099999996,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11216,1.2,A,20.96496789,92.25142887,11216,N1,461.2359099999996,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11218,1.2,A,20.96418928,92.25188177,11218,N1,461.3371099999996,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11220,9.2,A,20.96142314,92.25325399,11220,N1,461.6913099999997,1818640.0,N1-69,9.2,1818640.0,0.0048984161787688635,0.05363057994636942,0.0002627049004860529
11222,41.75,B,20.959945,92.25371874,11222,N1,461.9080599999997,1818640.0,N1-69,83.5,1818640.0,0.04822607356954584,0.05363057994636942,0.0025863922940710213
11224,1.2,A,20.95710001,92.25465266,11224,N1,462.2472599999997,1818640.0,N1-69,1.2,1818640.0,0.00023325791327470776,0.05363057994636942,1.2509757166002519e-05
11226,7.5,A,20.95493884,92.25553125,11226,N1,462.51575999999966,1818640.0,N1-69,7.5,1818640.0,0.003907070047351356,0.05363057994636942,0.00020953843253054222
